Risk,Demand fluctuation,Average stock,Daily usage,Unit cost,Lead time,Consignment stock,Unit size
High,Ending,110.34,4.94,7.64446,23,Yes,Large
Normal,Ending,183.26,1.58,2.50913,10,No,Large
Normal,Stable,115.42,3.29,6.25884,17,No,Medium
Low,Stable,113.85,0.26,4.95187,19,Yes,Large
Normal,Decreasing,149.02,4.93,6.48226,24,Yes,Small
Low,Unknown,117.18,0.96,3.75497,6,No,Small
Normal,Ending,24.11,1.82,1.48254,4,No,Large
High,Unknown,87.37,4.41,9.12498,24,Yes,Medium
Normal,Decreasing,179.4,3.65,0.57078,18,Yes,Small
Low,Stable,163.53,4.97,2.22409,12,Yes,Medium
Low,Unknown,194.04,4.8,6.3821,9,No,Large
Low,Increasing,80.83,4.07,3.01914,24,No,Large
Low,Ending,112.74,0.41,9.06017,28,Yes,Large
Normal,Ending,155.16,1.29,9.36031,22,Yes,Small
High,Unknown,83.91,1.73,7.19356,20,No,Small
High,Increasing,172.57,2.76,5.79843,12,Yes,Medium
Normal,Decreasing,95.79,0.53,0.61852,0,No,Small
Low,Unknown,100.96,1.16,7.27614,20,No,Medium
Normal,Ending,89.68,1.76,3.86373,11,Yes,Medium
High,Increasing,95.53,2.92,5.81963,19,Yes,Large
High,Increasing,158.8,0.76,6.9173,3,No,Medium
Low,Ending,43.82,4.06,5.81463,21,No,Large
Low,Ending,37.75,4.77,8.66102,29,No,Small
Normal,Increasing,134.93,2.86,9.04745,16,Yes,Small
Normal,Unknown,162.12,2.8,6.28768,19,No,Small
High,Ending,77.0,0.31,0.81413,17,No,Small
High,Stable,98.35,3.0,3.78275,2,No,Large
Normal,Ending,127.58,1.19,1.63124,6,No,Small
Normal,Increasing,87.51,4.02,1.12924,13,No,Large
Normal,Ending,119.48,3.57,6.28187,19,Yes,Medium
Normal,Stable,98.15,4.63,4.81546,6,Yes,Small
High,Unknown,94.98,1.75,8.98198,12,Yes,Large
Low,Increasing,114.44,2.74,2.89754,29,No,Medium
Normal,Increasing,127.86,0.56,4.3001,25,No,Large
Low,Ending,21.43,1.14,9.84665,8,Yes,Large
Normal,Increasing,100.91,1.99,6.41002,3,No,Large
High,Ending,78.6,0.04,8.05342,11,Yes,Small
Low,Increasing,51.26,0.44,7.86853,11,No,Small
High,Ending,103.56,3.53,8.05425,27,Yes,Medium
Low,Unknown,131.9,2.36,6.50407,1,Yes,Large
High,Ending,47.75,0.74,8.86436,22,No,Small
High,Unknown,155.42,0.27,7.64038,7,Yes,Small
Normal,Ending,66.38,2.41,5.85458,30,No,Medium
High,Stable,136.17,3.82,9.92486,11,Yes,Large
Normal,Ending,15.22,0.24,7.33757,2,Yes,Medium
Low,Unknown,86.6,4.83,4.5385,2,No,Large
High,Stable,108.84,1.39,1.65729,6,Yes,Medium
Low,Stable,160.24,2.18,9.23807,7,Yes,Small
Low,Stable,137.23,3.57,2.5714,29,No,Medium
Low,Decreasing,104.37,1.24,5.44558,30,No,Small
Low,Ending,132.12,4.05,4.65851,21,No,Small
High,Ending,31.06,2.14,9.69943,30,Yes,Medium
Normal,Ending,109.04,3.35,8.312,11,No,Small
Low,Unknown,25.07,1.08,3.70093,5,Yes,Medium
High,Ending,76.18,3.86,6.99975,19,No,Large
High,Decreasing,50.43,1.88,7.66093,20,No,Large
High,Unknown,61.73,3.35,4.71035,3,Yes,Small
Low,Increasing,81.44,4.62,0.24833,16,No,Medium
Low,Unknown,154.32,4.83,9.95105,21,No,Large
Low,Increasing,127.7,1.44,7.77542,27,Yes,Small
Low,Increasing,25.29,4.56,3.52317,17,No,Large
High,Stable,14.61,0.24,4.4166,30,Yes,Medium
High,Ending,66.9,0.51,6.40098,16,No,Small
Normal,Ending,114.89,0.39,7.74089,1,No,Medium
High,Unknown,72.85,2.41,8.39039,18,Yes,Medium
Low,Increasing,169.35,2.57,8.07991,7,No,Medium
Low,Increasing,12.76,1.07,8.31588,3,No,Medium
High,Increasing,165.23,1.2,1.49624,6,No,Medium
Normal,Stable,133.35,2.46,3.3365,15,No,Large
Low,Ending,160.04,1.72,0.24856,27,Yes,Medium
Low,Ending,12.42,2.15,9.15389,16,Yes,Large
Low,Stable,149.21,4.17,0.92516,10,Yes,Small
Low,Unknown,13.09,1.2,4.89362,29,No,Medium
Normal,Unknown,33.23,0.16,7.24437,18,No,Large
Normal,Decreasing,92.79,4.58,7.77865,23,No,Medium
Low,Unknown,123.75,0.73,4.9781,25,No,Medium
Normal,Stable,148.89,4.58,1.70736,28,No,Medium
High,Ending,65.38,0.8,5.78012,20,No,Medium
Normal,Unknown,132.89,0.68,8.62564,18,No,Large
High,Stable,1.53,4.02,7.7905,15,No,Medium
Normal,Ending,147.84,1.91,4.06227,10,No,Medium
High,Increasing,31.08,2.71,8.76238,7,Yes,Medium
Low,Ending,163.72,0.16,4.4216,24,No,Small
Normal,Decreasing,158.04,0.46,9.43514,9,No,Medium
Normal,Ending,56.38,3.95,4.53622,28,No,Large
Low,Increasing,132.32,1.46,5.34356,30,No,Large
Low,Ending,146.14,3.46,6.64306,5,No,Medium
Normal,Increasing,166.87,1.21,1.92354,17,No,Medium
High,Unknown,173.66,0.71,6.35424,27,No,Small
Normal,Decreasing,114.15,3.85,5.6177,23,Yes,Large
Normal,Increasing,36.64,4.55,5.36422,19,No,Small
Normal,Increasing,131.34,4.25,4.71412,30,No,Small
Normal,Increasing,17.65,0.19,8.44857,2,Yes,Medium
High,Ending,130.98,1.92,5.88278,30,Yes,Medium
Normal,Ending,151.95,0.47,1.44274,2,Yes,Large
High,Stable,99.66,3.87,8.03314,11,Yes,Medium
Normal,Stable,193.55,3.86,0.10302,8,No,Medium
Low,Increasing,62.09,4.37,1.07649,3,Yes,Medium
Low,Stable,152.47,3.05,0.67493,17,Yes,Medium
Low,Unknown,41.8,3.58,0.39322,4,No,Large
High,Ending,182.84,3.36,2.86937,28,Yes,Large
High,Stable,90.82,1.68,6.52307,14,No,Large
Normal,Increasing,160.82,1.59,9.45133,13,No,Small
Low,Stable,123.95,3.07,1.68177,30,Yes,Small
High,Increasing,76.77,0.97,8.61094,29,Yes,Medium
Normal,Ending,126.16,2.94,3.00521,4,No,Small
Normal,Ending,117.39,0.45,5.40001,20,Yes,Small
Low,Increasing,62.48,1.85,4.92593,8,No,Medium
High,Ending,145.53,0.96,7.17145,21,Yes,Small
High,Unknown,155.56,1.92,0.26867,5,No,Medium
Low,Decreasing,104.57,1.43,2.24126,8,No,Large
Low,Unknown,133.97,3.06,6.70908,4,Yes,Small
High,Stable,153.87,1.41,6.41276,13,Yes,Medium
Normal,Stable,8.67,1.38,2.11231,9,No,Medium
Normal,Increasing,29.16,4.55,8.43825,7,Yes,Small
High,Unknown,15.49,1.43,2.86138,0,Yes,Large
Normal,Increasing,121.28,2.89,2.32659,15,Yes,Small
High,Decreasing,94.81,0.86,6.52052,4,Yes,Medium
High,Decreasing,188.19,1.77,9.278,27,Yes,Medium
Normal,Decreasing,15.81,1.91,0.62758,20,No,Medium
High,Stable,109.72,1.78,6.39829,13,No,Small
High,Unknown,16.36,4.69,9.29719,0,No,Small
Normal,Decreasing,86.54,2.1,2.12161,28,No,Medium
Normal,Ending,2.44,0.57,9.50471,22,Yes,Small
High,Stable,54.9,4.63,8.12929,6,No,Small
High,Stable,74.25,1.42,0.88351,29,Yes,Medium
Low,Increasing,178.3,1.41,1.58868,7,No,Medium
High,Decreasing,181.83,1.31,4.28482,29,No,Small
High,Decreasing,197.25,2.4,7.11141,12,No,Medium
Low,Decreasing,132.8,0.1,3.47324,22,Yes,Medium
High,Stable,165.88,1.57,1.23797,18,No,Small
High,Unknown,198.53,1.05,2.48581,6,No,Medium
High,Unknown,144.62,2.37,8.83353,25,Yes,Small
Low,Stable,162.17,4.93,3.8193,4,Yes,Large
Normal,Increasing,67.11,4.55,2.66501,20,No,Small
Normal,Stable,135.91,1.02,5.3212,11,Yes,Large
Normal,Unknown,28.29,2.36,3.34382,25,Yes,Small
High,Decreasing,94.66,1.72,5.90184,7,No,Small
High,Stable,169.01,3.15,8.81069,14,Yes,Medium
High,Decreasing,195.67,1.13,4.70504,13,Yes,Medium
Normal,Unknown,91.67,1.63,6.80972,18,Yes,Large
Low,Stable,146.23,4.67,1.62325,26,No,Small
Low,Stable,188.06,2.44,9.30838,16,Yes,Small
Low,Unknown,38.11,0.71,9.94174,23,No,Medium
Low,Ending,89.56,0.02,9.4424,6,No,Medium
Low,Stable,175.75,4.15,0.60083,14,No,Small
Normal,Stable,78.01,3.36,6.37165,16,No,Small
Normal,Ending,92.49,1.12,6.19545,19,No,Small
High,Stable,81.32,0.17,6.572,5,No,Large
Low,Stable,173.7,2.97,5.32732,10,Yes,Small
Normal,Stable,96.17,2.8,0.73328,11,Yes,Medium
Low,Decreasing,164.88,2.52,9.08516,30,No,Medium
Normal,Decreasing,49.86,4.46,2.02843,11,No,Large
Low,Unknown,84.5,3.17,6.3375,1,No,Small
High,Increasing,167.79,4.57,2.97321,0,Yes,Small
Normal,Decreasing,176.62,2.17,8.18137,2,No,Small
High,Ending,169.2,4.19,1.69989,6,Yes,Small
Normal,Stable,191.38,3.04,7.17897,22,Yes,Large
Low,Decreasing,106.23,0.16,6.69933,20,Yes,Small
Low,Ending,123.94,1.87,2.5614,26,No,Small
Normal,Ending,5.46,3.77,0.77248,7,Yes,Large
Normal,Stable,8.46,3.53,2.04017,30,No,Large
High,Decreasing,10.99,0.35,6.89133,26,No,Medium
Normal,Increasing,20.44,1.71,5.2045,29,No,Small
High,Ending,167.37,4.28,7.46895,26,No,Medium
Normal,Decreasing,11.28,1.38,8.58693,6,Yes,Large
Normal,Increasing,135.26,2.57,0.97357,26,Yes,Large
Normal,Unknown,100.39,3.7,7.4937,3,Yes,Medium
Normal,Increasing,28.7,3.6,1.48492,12,Yes,Medium
Low,Unknown,179.2,0.95,7.04458,19,No,Large
Normal,Stable,161.36,3.3,5.11555,15,No,Small
High,Stable,65.47,3.15,9.52284,24,No,Large
Low,Ending,34.9,0.32,7.71149,12,Yes,Small
High,Decreasing,7.52,4.91,5.94289,22,Yes,Small
High,Unknown,38.5,1.01,7.896,3,Yes,Small
High,Unknown,31.77,3.37,5.57912,23,No,Medium
Low,Ending,7.39,1.4,5.42275,11,No,Large
Normal,Ending,6.24,2.16,2.54622,6,Yes,Small
Low,Decreasing,87.74,4.46,1.84345,4,No,Small
Low,Increasing,181.47,4.37,4.2418,14,No,Large
Low,Stable,181.49,0.78,1.63491,22,Yes,Small
Low,Stable,57.11,0.77,8.33995,14,No,Large
Low,Decreasing,27.81,3.14,1.9333,28,No,Large
Low,Decreasing,53.98,4.2,0.27862,1,No,Medium
High,Increasing,161.94,3.79,9.54756,15,No,Large
High,Increasing,10.84,3.78,8.5907,25,No,Small
High,Decreasing,95.88,4.78,9.48138,11,Yes,Medium
High,Unknown,156.65,2.53,6.84318,1,Yes,Large
Normal,Increasing,44.72,2.77,2.06684,17,Yes,Small
High,Stable,100.46,4.49,2.15518,8,Yes,Small
Low,Ending,42.74,1.35,7.46779,9,No,Medium
Low,Decreasing,41.55,1.49,0.29378,3,No,Medium
Low,Increasing,7.42,4.88,6.35446,0,Yes,Large
Normal,Unknown,137.29,3.9,9.93495,0,No,Large
High,Ending,181.4,3.01,9.28548,10,No,Large
Normal,Unknown,2.71,3.83,2.77393,30,No,Large
Low,Ending,150.57,3.4,5.42503,26,Yes,Small
High,Stable,37.5,2.0,7.34639,8,Yes,Medium
High,Increasing,109.34,0.5,4.5429,16,No,Medium
Low,Ending,61.18,4.36,6.22966,17,Yes,Large
Low,Decreasing,7.43,2.2,7.37774,2,No,Large
High,Unknown,174.24,1.92,4.47069,15,Yes,Small
High,Decreasing,173.16,4.5,9.46296,26,No,Small
Low,Unknown,37.07,4.3,7.25262,18,Yes,Large
Normal,Stable,174.12,3.39,6.30754,19,Yes,Large
Low,Ending,190.02,2.15,5.1515,30,No,Small
Low,Unknown,100.4,1.69,9.38667,4,No,Medium
Normal,Decreasing,26.07,2.52,9.06417,16,Yes,Small
Low,Stable,98.48,1.93,1.73004,15,Yes,Medium
Low,Increasing,44.97,4.77,7.3962,28,No,Large
Low,Increasing,194.98,4.16,2.25157,19,No,Large
High,Increasing,55.55,1.53,0.19091,16,No,Small
Normal,Unknown,119.23,2.13,7.51031,0,No,Small
High,Decreasing,136.43,0.13,9.76868,27,Yes,Small
High,Decreasing,33.49,4.78,2.93395,21,No,Medium
High,Unknown,41.16,3.34,2.03027,20,No,Medium
Low,Decreasing,112.07,3.49,6.05637,25,Yes,Small
High,Ending,143.27,1.42,9.25398,23,Yes,Small
Low,Unknown,96.67,2.97,2.6122,14,Yes,Large
Low,Ending,61.87,0.62,7.95819,0,Yes,Large
Low,Stable,4.44,4.48,5.23112,24,Yes,Small
Normal,Stable,163.14,4.6,0.51414,16,No,Large
Low,Increasing,155.35,1.88,4.3961,0,Yes,Small
Low,Increasing,148.57,0.96,2.22301,23,No,Large
High,Increasing,144.53,2.67,4.59455,17,Yes,Small
Low,Unknown,11.26,3.98,0.52918,4,Yes,Small
High,Increasing,143.12,4.93,1.29321,4,Yes,Small
High,Decreasing,122.53,0.38,0.26789,29,No,Small
Normal,Increasing,136.59,1.18,6.79359,20,Yes,Large
Normal,Increasing,80.32,3.95,4.47009,14,No,Large
Normal,Stable,172.48,3.36,2.93717,9,No,Medium
Low,Ending,36.29,0.42,8.4921,19,No,Large
Normal,Decreasing,163.8,1.54,9.91163,29,No,Medium
Low,Stable,25.16,1.28,0.84222,11,Yes,Small
High,Unknown,193.92,2.84,4.99967,4,Yes,Large
Normal,Increasing,188.19,2.89,1.72627,28,Yes,Small
Normal,Decreasing,50.93,2.32,5.73449,21,No,Large
Normal,Ending,103.51,3.27,3.41631,16,No,Small
Low,Decreasing,144.11,0.8,1.09693,30,No,Medium
Low,Decreasing,47.01,1.61,9.52837,18,No,Large
High,Unknown,57.39,3.1,3.2406,18,No,Medium
High,Stable,19.09,3.02,8.97264,26,Yes,Medium
Normal,Increasing,107.81,2.35,0.69387,9,Yes,Large
Low,Decreasing,93.84,3.8,9.4313,2,No,Medium
High,Stable,185.06,1.74,3.87988,24,No,Large
Normal,Stable,102.29,0.7,2.12738,3,Yes,Small
Low,Decreasing,188.36,2.61,0.63082,21,Yes,Large
Normal,Stable,122.19,2.68,2.30367,8,Yes,Medium
High,Increasing,92.97,4.62,0.64896,0,Yes,Small
High,Decreasing,133.5,3.74,6.58972,18,No,Large
Normal,Decreasing,87.73,4.47,3.97194,13,No,Small
High,Increasing,190.35,2.16,9.72874,9,No,Large
Normal,Ending,115.1,4.33,7.86767,25,No,Medium
High,Stable,153.88,3.73,3.21777,2,No,Medium
Normal,Unknown,73.55,0.05,2.79975,3,Yes,Medium
Normal,Ending,17.96,3.68,4.17985,25,No,Large
High,Stable,132.34,0.62,6.01642,21,No,Small
Low,Ending,137.74,1.04,7.90153,1,Yes,Medium
Normal,Ending,81.99,3.89,6.16387,1,Yes,Large
High,Ending,65.94,2.65,2.33588,2,Yes,Large
Low,Unknown,72.54,0.8,1.90781,11,No,Medium
High,Ending,144.96,4.67,7.90513,14,Yes,Large
Low,Ending,144.91,1.5,1.01505,6,No,Large
Normal,Decreasing,172.51,4.76,8.17151,14,Yes,Large
Normal,Stable,184.98,3.7,4.15651,15,No,Small
High,Ending,114.86,2.31,3.36894,8,No,Medium
Normal,Decreasing,56.54,3.78,7.44126,15,No,Small
Normal,Stable,75.56,1.72,9.38071,5,Yes,Large
Normal,Increasing,38.98,3.63,7.03323,23,No,Large
Low,Stable,49.98,1.67,5.95906,21,No,Medium
Normal,Decreasing,34.88,3.43,9.19923,4,Yes,Large
Normal,Ending,199.17,3.69,5.46216,5,No,Medium
Low,Ending,8.11,3.74,2.30984,21,Yes,Small
Low,Stable,122.02,3.13,0.93474,21,Yes,Large
Normal,Decreasing,176.42,4.74,8.19862,20,Yes,Large
High,Decreasing,138.65,4.01,1.60036,27,Yes,Small
Low,Ending,87.83,3.22,7.5675,14,No,Small
Normal,Decreasing,117.07,0.25,5.03572,25,No,Small
High,Unknown,87.42,1.34,2.21036,13,Yes,Medium
High,Increasing,190.74,0.04,6.64508,6,No,Small
Low,Stable,154.64,1.68,0.80754,6,No,Large
High,Ending,165.65,4.98,3.6241,3,No,Small
Low,Ending,113.36,0.54,3.0058,14,Yes,Small
Normal,Ending,92.18,1.89,4.30777,5,No,Small
High,Ending,162.53,0.41,8.81177,19,No,Medium
Normal,Decreasing,24.89,3.08,7.89391,22,Yes,Medium
Normal,Unknown,150.34,3.09,4.76489,10,No,Medium
Low,Unknown,53.4,1.38,7.98476,6,Yes,Medium
Normal,Stable,64.07,4.56,3.3106,13,Yes,Large
Low,Increasing,58.77,0.34,7.90999,5,Yes,Medium
Normal,Increasing,9.82,3.4,7.66065,23,No,Medium
Low,Unknown,20.62,3.68,9.16876,17,Yes,Medium
High,Decreasing,154.4,0.43,5.97502,8,Yes,Small
High,Increasing,182.92,1.12,8.22008,27,Yes,Large
Low,Increasing,145.85,4.83,2.12476,7,No,Small
High,Ending,85.36,4.83,0.52235,6,Yes,Small
Low,Ending,129.47,0.82,8.48152,4,No,Large
Low,Increasing,32.67,3.78,8.68476,25,No,Large
Low,Decreasing,152.39,0.58,7.06358,9,No,Large
Normal,Decreasing,52.86,3.0,3.43045,21,No,Small
High,Ending,159.3,0.52,0.66788,4,Yes,Small
Normal,Increasing,107.69,4.78,0.87872,4,Yes,Small
Normal,Increasing,11.83,1.78,2.19053,15,Yes,Medium
Normal,Stable,21.06,1.1,0.28555,26,No,Medium
Normal,Ending,86.29,3.74,1.45283,21,Yes,Large
High,Stable,159.12,0.12,1.87693,16,No,Large
Normal,Increasing,188.99,4.78,1.07768,10,No,Large
Normal,Stable,97.85,2.38,7.54765,3,Yes,Large
Normal,Increasing,183.98,3.77,1.46158,3,Yes,Large
Low,Decreasing,23.51,0.81,0.41281,28,No,Large
Normal,Ending,80.21,1.99,3.45142,4,Yes,Medium
Low,Increasing,186.27,3.15,9.02029,3,No,Small
Low,Decreasing,138.65,0.5,8.77377,15,No,Medium
Normal,Unknown,77.5,2.37,9.45473,7,No,Small
Low,Decreasing,22.73,4.27,7.96384,25,No,Medium
Normal,Ending,179.08,4.63,8.82232,24,No,Small
High,Decreasing,175.21,0.25,5.18442,2,No,Large
Normal,Unknown,145.5,3.86,9.21114,14,No,Small
Low,Ending,171.14,4.37,3.80805,1,No,Large
Normal,Stable,183.13,4.01,8.10648,0,No,Medium
Normal,Ending,93.39,2.84,3.14992,26,No,Small
Low,Decreasing,17.59,4.23,0.37885,17,Yes,Small
Normal,Decreasing,158.65,3.25,0.5944,0,No,Large
Normal,Stable,166.27,3.31,7.58482,8,No,Medium
High,Ending,19.01,2.87,3.06402,4,No,Large
High,Unknown,73.99,0.23,9.53637,17,No,Small
Low,Unknown,109.67,3.13,8.72743,7,No,Medium
Low,Ending,160.92,4.13,5.60055,11,No,Large
Normal,Ending,20.06,3.57,5.66104,6,No,Large
Low,Unknown,50.52,2.3,4.13286,12,No,Medium
Normal,Increasing,44.26,4.37,9.67809,25,No,Medium
Normal,Increasing,195.85,0.84,8.17654,18,No,Medium
Normal,Ending,166.08,0.65,9.44729,23,No,Medium
High,Increasing,30.43,3.5,5.98282,0,No,Small
High,Unknown,5.8,0.51,2.47076,29,Yes,Medium
Low,Stable,176.51,4.09,2.42351,15,Yes,Large
Low,Increasing,92.8,1.73,4.25495,14,No,Medium
Normal,Stable,46.37,1.18,9.87218,3,No,Medium
Low,Decreasing,161.19,3.83,0.75709,27,No,Medium
Normal,Ending,9.93,4.74,5.51861,10,No,Small
Low,Decreasing,15.68,0.96,8.99811,18,Yes,Large
Normal,Stable,53.79,3.75,0.40782,17,No,Small
Low,Decreasing,146.04,4.03,0.79701,26,No,Small
Low,Ending,66.09,4.64,2.52791,18,No,Large
Low,Unknown,158.74,0.61,3.32501,16,Yes,Large
Normal,Unknown,16.74,3.81,2.9515,9,Yes,Medium
Normal,Stable,118.78,1.66,4.07314,4,No,Large
Low,Unknown,1.07,1.43,6.37884,30,Yes,Medium
High,Increasing,119.74,2.95,9.29265,13,No,Large
