Risk,Demand fluctuation,Average stock,Daily usage,Unit cost,Lead time,Consignment stock,Unit size
High,Decreasing,93.17,0.52,1.68733,12,Yes,Medium
High,Increasing,104.08,3.79,2.80431,2,No,Medium
Low,Stable,167.26,4.52,0.6131,28,Yes,Medium
Normal,Increasing,127.29,4.62,9.24781,16,No,Medium
Low,Stable,35.92,1.74,4.7971,7,Yes,Large
High,Decreasing,38.7,4.58,5.34216,24,No,Medium
High,Ending,159.68,1.64,7.65685,28,Yes,Small
High,Stable,133.73,2.46,3.70364,16,No,Medium
Normal,Decreasing,199.02,3.1,5.01072,18,Yes,Small
High,Increasing,147.58,1.19,8.95234,16,Yes,Large
Low,Unknown,19.57,3.22,0.79693,2,No,Medium
Low,Decreasing,15.55,4.15,7.41318,27,Yes,Medium
High,Stable,106.24,4.76,5.09023,2,No,Medium
Low,Increasing,99.93,1.53,4.44896,8,No,Small
High,Increasing,44.08,0.14,4.89634,15,Yes,Medium
High,Ending,125.93,1.74,7.23543,10,Yes,Large
Normal,Ending,147.52,2.69,2.69933,10,Yes,Large
Low,Stable,11.77,0.78,4.55553,29,No,Small
High,Ending,164.52,1.53,6.24296,17,No,Medium
Low,Stable,153.86,0.25,2.63181,5,Yes,Small
Low,Increasing,10.21,3.46,6.41614,28,No,Medium
High,Unknown,4.11,1.47,1.96045,12,No,Medium
Low,Increasing,116.13,0.59,0.31541,7,Yes,Medium
Low,Ending,66.52,3.57,8.1917,24,Yes,Large
Normal,Ending,70.23,4.48,0.83546,26,No,Large
Low,Stable,182.78,0.86,6.94459,22,Yes,Medium
Normal,Increasing,162.94,1.25,8.73282,22,No,Small
High,Unknown,14.11,3.5,3.85671,23,No,Large
Low,Stable,11.35,4.38,1.41614,29,No,Medium
High,Stable,71.99,1.74,2.13704,8,No,Large
Low,Unknown,23.2,3.59,2.04539,23,Yes,Large
Low,Decreasing,168.65,0.54,8.53507,19,No,Large
Low,Increasing,4.68,0.27,8.47954,15,Yes,Small
High,Ending,146.76,1.21,8.37884,2,Yes,Large
Low,Stable,121.18,1.33,5.18279,29,No,Large
Low,Increasing,51.46,2.79,2.77048,17,Yes,Large
Low,Stable,27.38,4.8,7.93365,22,Yes,Large
Normal,Stable,31.03,4.24,9.95616,11,Yes,Large
Low,Decreasing,184.39,4.83,1.41789,3,Yes,Medium
High,Decreasing,129.7,3.1,3.06494,17,Yes,Small
Normal,Decreasing,105.57,0.99,8.77606,24,Yes,Medium
Low,Decreasing,75.35,2.77,4.91359,24,Yes,Large
High,Ending,122.21,2.83,6.19576,24,Yes,Small
Low,Increasing,111.17,3.27,4.17881,29,Yes,Large
Normal,Ending,130.21,1.44,0.80596,19,No,Large
High,Stable,183.58,2.17,9.12967,22,Yes,Large
Low,Ending,32.01,3.62,3.45528,16,No,Large
Normal,Ending,117.13,1.13,6.6279,3,No,Medium
High,Increasing,154.64,2.93,1.28592,5,Yes,Small
Normal,Decreasing,98.96,3.37,0.88546,3,No,Medium
High,Decreasing,107.06,4.24,3.08556,20,Yes,Medium
Normal,Stable,28.94,4.18,6.89583,21,Yes,Medium
Low,Unknown,31.72,1.78,0.75265,5,No,Large
Normal,Ending,145.33,3.36,6.11076,20,No,Large
Low,Ending,138.86,2.31,5.83442,12,No,Large
High,Ending,15.29,1.74,0.5034,5,No,Large
Low,Stable,113.13,4.02,3.77921,25,Yes,Medium
High,Decreasing,14.36,3.8,2.2453,2,Yes,Small
Low,Unknown,151.81,0.21,0.22715,29,No,Medium
Normal,Stable,163.67,3.42,2.92541,19,No,Large
Low,Increasing,7.01,0.12,1.59722,4,No,Medium
Low,Decreasing,29.44,3.56,2.48224,23,Yes,Large
Normal,Ending,140.89,1.47,4.20572,0,No,Small
High,Stable,21.32,3.43,9.21536,5,Yes,Medium
Low,Increasing,36.3,1.77,8.86604,21,No,Small
Normal,Decreasing,172.95,2.23,1.89848,26,No,Small
High,Decreasing,7.49,4.58,7.39101,22,No,Medium
High,Increasing,44.01,3.61,2.92948,18,No,Small
Normal,Unknown,5.46,1.74,8.31372,14,Yes,Small
Normal,Increasing,118.28,0.66,2.00531,13,Yes,Small
Low,Ending,190.56,0.44,9.73988,29,No,Medium
Normal,Decreasing,5.02,0.38,7.47576,14,Yes,Small
Normal,Ending,164.95,2.21,2.25828,12,No,Small
Low,Ending,148.19,4.72,7.21921,3,No,Large
High,Decreasing,165.27,4.13,8.77472,19,Yes,Medium
Low,Stable,96.67,1.94,5.0947,17,No,Small
High,Ending,89.6,0.58,6.66415,8,Yes,Large
Low,Stable,124.67,2.13,5.4138,15,No,Small
Normal,Ending,63.64,3.29,1.71793,13,Yes,Large
High,Decreasing,97.49,2.78,0.17807,9,No,Small
Normal,Decreasing,107.03,4.73,7.38903,28,Yes,Small
Low,Ending,77.02,2.64,3.33709,10,Yes,Small
Normal,Unknown,64.19,4.27,5.15329,7,Yes,Large
Low,Unknown,6.11,1.02,7.36462,6,No,Medium
Low,Decreasing,106.0,2.79,3.41259,14,No,Small
Low,Decreasing,153.09,1.98,1.53718,3,Yes,Large
High,Stable,88.73,0.37,2.21873,28,No,Medium
High,Decreasing,41.52,3.42,5.25209,12,No,Large
Normal,Increasing,65.44,4.11,8.66848,24,No,Small
Normal,Unknown,16.94,3.83,8.50334,7,No,Small
Low,Decreasing,85.59,4.95,9.09235,9,Yes,Small
High,Decreasing,116.4,2.13,7.4984,9,Yes,Small
Normal,Increasing,22.64,3.34,1.73596,14,No,Large
High,Stable,28.38,2.04,8.484,30,No,Small
Normal,Increasing,7.61,1.0,2.20035,16,No,Large
Low,Decreasing,101.37,0.29,7.61579,0,Yes,Small
Low,Decreasing,13.96,3.04,7.82282,30,Yes,Small
Normal,Ending,131.63,0.73,8.63748,19,Yes,Medium
High,Decreasing,147.3,0.55,8.20871,2,No,Medium
Low,Unknown,68.1,3.42,0.75992,18,Yes,Small
High,Ending,181.64,0.74,5.63767,19,Yes,Large
Low,Stable,192.63,4.53,0.25138,10,Yes,Large
Low,Increasing,191.93,0.34,0.7508,7,Yes,Large
High,Stable,172.91,0.64,7.34745,3,Yes,Large
High,Decreasing,195.2,3.1,6.55514,16,No,Medium
Low,Unknown,69.33,3.08,1.93631,29,Yes,Medium
Low,Increasing,92.47,2.96,3.33147,0,No,Large
Low,Stable,125.86,2.94,0.74025,9,No,Large
High,Stable,69.38,3.27,4.14026,2,Yes,Medium
Normal,Ending,38.29,3.63,5.273,0,Yes,Small
Low,Increasing,47.6,1.68,1.0271,10,No,Large
Low,Increasing,155.67,1.0,9.29238,11,Yes,Small
Normal,Stable,194.2,0.32,8.83453,6,Yes,Medium
High,Ending,158.61,1.51,5.7559,5,Yes,Large
Normal,Decreasing,192.37,2.96,6.81927,27,Yes,Medium
Low,Decreasing,51.13,0.92,6.47739,2,No,Small
Low,Unknown,185.62,2.72,7.12937,6,Yes,Medium
Low,Decreasing,160.1,2.38,7.84277,28,Yes,Small
High,Stable,169.66,4.05,0.73252,28,No,Medium
Normal,Unknown,79.39,2.18,3.48323,2,No,Large
Low,Unknown,102.88,0.17,8.27281,11,No,Small
High,Increasing,187.99,1.52,2.54347,19,No,Small
Normal,Unknown,140.64,4.3,2.8221,26,No,Medium
Low,Unknown,75.56,2.06,2.77955,19,No,Small
Normal,Ending,117.83,4.16,8.96694,10,No,Large
Low,Decreasing,81.03,1.69,5.13305,27,No,Medium
Low,Unknown,125.67,2.62,1.00673,8,Yes,Small
High,Decreasing,77.5,4.94,2.84801,27,No,Large
Normal,Unknown,29.82,3.65,1.60388,0,Yes,Large
Low,Unknown,90.02,4.85,2.34392,7,Yes,Large
High,Increasing,79.98,1.6,3.71391,28,Yes,Medium
Normal,Decreasing,131.15,0.61,5.79201,19,No,Medium
Low,Ending,47.85,2.05,5.33575,21,No,Small
Low,Stable,125.52,4.81,5.49009,8,No,Medium
Low,Stable,27.38,3.15,1.56448,10,No,Small
Normal,Unknown,193.24,2.3,6.41776,18,No,Medium
Low,Decreasing,148.83,2.35,0.87734,3,No,Small
Low,Ending,121.0,0.13,1.49819,22,No,Large
High,Unknown,77.92,4.5,8.57522,11,Yes,Medium
Normal,Stable,109.3,3.22,8.41414,23,Yes,Medium
High,Increasing,147.51,3.45,5.27958,8,No,Large
Normal,Unknown,94.97,2.42,3.71715,7,Yes,Small
Normal,Stable,185.42,2.0,6.82473,23,Yes,Small
Low,Unknown,199.49,4.18,2.88666,17,Yes,Medium
Low,Increasing,143.04,2.42,6.31954,2,Yes,Large
Normal,Stable,129.09,0.07,8.10856,1,No,Small
Low,Ending,179.89,1.76,2.19631,12,No,Large
Normal,Increasing,19.8,2.56,3.47452,5,No,Large
Low,Unknown,173.87,4.03,7.80006,13,No,Large
High,Stable,197.31,0.08,9.25177,0,No,Medium
High,Stable,55.46,1.54,6.8335,23,No,Large
Low,Unknown,90.39,3.1,7.89294,25,No,Large
High,Unknown,1.36,4.5,7.08987,5,Yes,Medium
High,Increasing,83.93,1.84,2.77332,26,Yes,Large
Low,Unknown,126.8,3.47,1.37224,14,No,Large
Normal,Stable,109.33,4.58,1.01835,0,No,Large
Normal,Unknown,120.08,2.64,4.7091,29,No,Large
Low,Decreasing,150.19,0.8,2.69329,19,Yes,Medium
Normal,Increasing,174.69,1.99,8.77178,21,No,Large
Normal,Stable,31.65,2.88,4.65657,8,No,Large
Normal,Unknown,95.54,1.07,4.77299,22,No,Small
Normal,Decreasing,135.82,4.72,2.31071,24,Yes,Medium
Low,Decreasing,77.64,0.07,1.23745,28,Yes,Medium
High,Decreasing,192.94,0.36,2.40716,19,Yes,Large
Normal,Ending,143.26,4.51,4.97136,11,No,Small
Low,Decreasing,84.28,0.4,0.88035,15,No,Large
Low,Stable,20.05,1.68,9.40873,15,No,Medium
High,Increasing,157.46,0.26,7.83352,4,No,Large
Normal,Ending,169.3,2.63,5.50512,1,Yes,Small
High,Stable,63.06,4.85,0.98096,11,Yes,Medium
Low,Ending,9.39,0.24,7.41535,15,No,Medium
High,Stable,4.48,2.5,8.75657,11,No,Small
High,Ending,64.89,2.08,1.46695,24,Yes,Small
Low,Unknown,76.63,4.78,1.33034,13,Yes,Small
Normal,Stable,148.79,0.36,7.54483,13,Yes,Small
Low,Decreasing,105.37,4.59,2.63002,12,Yes,Medium
Normal,Ending,99.23,2.97,5.13111,24,Yes,Medium
Normal,Decreasing,90.7,4.48,9.43984,3,No,Small
High,Stable,184.29,3.63,6.50818,16,Yes,Medium
Low,Unknown,97.03,1.71,0.3523,3,No,Small
Normal,Increasing,193.63,2.21,8.02659,30,No,Large
High,Stable,147.18,4.77,9.55212,8,Yes,Medium
Normal,Stable,86.43,3.22,0.25062,27,No,Medium
High,Ending,189.27,2.06,7.10871,7,Yes,Large
Normal,Decreasing,106.57,3.81,4.11511,3,Yes,Medium
Normal,Stable,150.15,0.23,9.31529,25,Yes,Small
Low,Increasing,76.58,4.75,0.59711,14,Yes,Small
High,Ending,49.24,1.09,5.81083,12,No,Small
High,Decreasing,124.44,4.05,0.72904,5,No,Large
High,Decreasing,41.03,3.79,8.35066,30,Yes,Medium
High,Unknown,77.08,2.74,2.2893,13,Yes,Large
Normal,Decreasing,101.25,3.44,5.16774,1,No,Large
Low,Decreasing,78.62,1.64,7.67917,26,Yes,Small
High,Unknown,145.39,3.0,1.71729,11,Yes,Small
High,Increasing,154.48,0.08,2.01703,24,No,Small
High,Decreasing,89.41,3.53,7.20014,12,No,Large
Normal,Decreasing,51.52,1.32,9.40223,23,Yes,Small
High,Decreasing,128.14,4.93,8.54536,26,No,Large
Normal,Stable,197.38,3.95,3.95628,25,No,Medium
High,Increasing,106.74,0.15,3.49709,25,Yes,Small
Normal,Unknown,77.77,2.28,2.56979,26,Yes,Medium
Low,Stable,125.42,0.09,4.87048,25,Yes,Large
Normal,Unknown,154.97,1.32,0.66787,3,No,Large
High,Unknown,90.19,1.05,3.37791,9,No,Medium
Normal,Ending,114.82,3.72,6.51157,13,Yes,Large
Low,Decreasing,102.99,0.37,7.34351,19,Yes,Large
Normal,Increasing,97.7,0.86,3.15226,16,No,Small
Normal,Stable,11.12,3.63,2.05438,2,Yes,Large
Low,Stable,103.61,0.11,3.95997,21,No,Small
Normal,Stable,22.37,0.49,3.27952,6,Yes,Large
Low,Unknown,8.06,2.55,4.78494,6,Yes,Small
Low,Increasing,162.68,2.17,6.94139,23,No,Small
Low,Increasing,105.76,0.54,0.24309,30,No,Medium
Normal,Unknown,141.04,2.83,2.853,0,Yes,Medium
High,Ending,31.59,3.81,4.76064,19,No,Large
Normal,Stable,159.35,2.57,7.31608,17,No,Medium
High,Increasing,128.11,3.31,2.93268,9,No,Medium
Low,Stable,190.77,0.19,1.47067,1,No,Small
Low,Unknown,142.37,4.93,1.05068,26,No,Small
High,Decreasing,55.27,0.38,2.98502,26,Yes,Small
Low,Decreasing,153.74,3.67,3.42521,3,No,Small
Normal,Stable,165.91,3.97,1.32443,5,No,Small
Low,Decreasing,10.34,2.65,1.78464,29,Yes,Small
Normal,Increasing,103.88,1.53,3.75728,7,No,Medium
Low,Unknown,125.18,2.41,7.13006,3,Yes,Medium
Normal,Decreasing,25.35,3.14,3.89459,27,No,Small
Normal,Unknown,117.81,1.97,6.9065,24,Yes,Large
Normal,Unknown,129.62,3.78,5.96963,2,No,Medium
Low,Stable,74.2,4.98,8.63148,17,Yes,Medium
High,Decreasing,37.94,2.06,2.96424,16,No,Medium
Low,Decreasing,32.16,1.37,8.75915,18,Yes,Large
High,Increasing,25.18,3.49,7.71657,3,Yes,Large
Normal,Decreasing,48.57,4.2,6.36737,30,No,Small
High,Decreasing,136.82,1.62,3.43298,14,Yes,Small
High,Unknown,10.96,0.37,0.66778,6,No,Large
Low,Decreasing,124.31,2.52,4.18376,29,Yes,Medium
Normal,Stable,190.69,0.85,6.82026,21,No,Large
Low,Decreasing,92.3,0.88,7.94593,22,Yes,Medium
Normal,Ending,86.82,0.88,3.21706,9,No,Medium
Normal,Unknown,18.9,0.97,6.95179,27,Yes,Medium
High,Unknown,114.32,4.41,6.66106,11,Yes,Small
Normal,Stable,5.42,1.36,1.9816,3,Yes,Small
Low,Increasing,197.99,3.4,2.40862,15,Yes,Medium
Low,Decreasing,54.05,1.3,0.82386,7,No,Small
High,Ending,40.55,1.45,8.22862,25,No,Small
Low,Increasing,170.44,3.86,1.12107,18,No,Large
Low,Unknown,97.83,2.65,8.52585,2,Yes,Large
High,Increasing,170.19,3.69,0.1348,19,Yes,Medium
High,Decreasing,5.01,0.64,5.68617,16,Yes,Small
Low,Decreasing,29.41,3.51,7.15973,12,Yes,Large
Normal,Ending,42.64,3.24,4.0426,26,No,Large
Normal,Increasing,64.31,1.97,8.29399,25,Yes,Medium
High,Increasing,31.46,2.43,2.24817,2,Yes,Large
High,Unknown,187.71,0.82,3.66556,5,No,Medium
Normal,Decreasing,70.51,0.08,5.75567,16,No,Medium
High,Increasing,100.07,2.08,7.33753,20,Yes,Medium
Low,Decreasing,129.4,4.33,3.03031,2,Yes,Large
High,Increasing,139.55,0.04,9.7689,8,Yes,Large
Normal,Stable,12.78,3.74,3.81995,22,Yes,Large
High,Stable,139.47,0.05,1.37972,25,No,Small
High,Stable,110.73,3.84,7.13249,11,No,Medium
Low,Increasing,54.44,4.4,2.08013,12,Yes,Small
Low,Stable,108.9,1.98,1.84995,5,No,Medium
Low,Unknown,193.75,4.18,2.45295,27,Yes,Medium
High,Decreasing,112.31,1.5,9.97902,14,No,Medium
High,Decreasing,185.97,4.01,2.90261,15,No,Large
Low,Decreasing,146.56,0.36,4.50152,2,Yes,Small
Normal,Unknown,60.77,4.54,2.60496,17,Yes,Large
High,Increasing,155.07,2.78,4.51816,23,No,Large
High,Unknown,18.35,2.43,8.71507,28,Yes,Medium
Normal,Decreasing,65.06,1.1,4.53855,27,No,Large
Low,Ending,25.64,1.09,3.32481,14,Yes,Large
Low,Stable,189.87,4.39,9.48163,16,No,Large
Low,Ending,83.09,2.2,8.15742,17,No,Small
Normal,Increasing,158.48,0.23,6.42327,24,Yes,Small
Low,Stable,114.65,3.25,1.92533,8,Yes,Small
Normal,Stable,132.89,3.55,8.39915,16,No,Medium
Low,Decreasing,111.42,1.03,1.99847,30,No,Small
Normal,Increasing,1.89,1.89,0.44465,12,Yes,Large
High,Ending,110.24,2.81,7.84155,16,No,Large
Normal,Ending,79.11,0.03,0.46048,2,Yes,Large
Normal,Unknown,85.88,2.87,8.31119,20,No,Large
Normal,Decreasing,88.89,1.36,9.25904,16,No,Small
Low,Unknown,97.71,4.16,0.92537,16,Yes,Small
Low,Increasing,30.1,3.53,4.45905,18,Yes,Small
Low,Unknown,154.61,2.46,8.9091,5,No,Small
High,Unknown,182.25,4.27,1.20915,29,No,Medium
Normal,Increasing,159.44,4.65,6.3762,20,No,Large
Normal,Unknown,177.39,3.51,7.89844,11,Yes,Large
High,Decreasing,152.84,1.48,4.53719,13,No,Large
Normal,Unknown,83.22,2.42,6.21254,17,Yes,Small
Normal,Ending,129.35,3.49,9.70668,19,No,Small
High,Increasing,120.91,3.02,2.70692,20,Yes,Large
High,Ending,13.72,2.43,4.90966,26,Yes,Medium
Normal,Ending,146.07,4.16,4.74101,30,Yes,Large
High,Ending,28.58,0.4,9.85338,28,No,Small
Low,Decreasing,143.2,4.76,1.22821,5,Yes,Small
High,Ending,3.65,4.9,8.85469,10,Yes,Medium
Low,Unknown,45.62,4.8,9.86831,8,Yes,Large
High,Ending,136.59,3.68,2.13659,15,No,Small
High,Increasing,34.4,1.07,4.78152,4,Yes,Large
Normal,Increasing,3.2,3.22,6.14152,2,No,Small
High,Increasing,97.73,1.81,9.87435,22,Yes,Medium
Normal,Unknown,199.46,2.1,5.59313,13,No,Large
Normal,Decreasing,170.19,3.44,3.52431,17,No,Medium
High,Increasing,171.93,2.42,9.88219,16,Yes,Medium
High,Unknown,173.27,0.97,9.33431,2,Yes,Medium
Normal,Decreasing,148.81,4.15,3.15869,25,Yes,Small
Normal,Stable,126.82,1.74,6.11565,23,No,Medium
Normal,Decreasing,92.62,2.45,0.26295,27,Yes,Medium
Normal,Ending,93.53,1.17,3.86357,23,Yes,Medium
Low,Increasing,104.02,2.38,9.17789,23,No,Medium
High,Increasing,27.78,2.66,0.25718,2,Yes,Small
Normal,Unknown,23.41,2.92,6.79332,5,No,Medium
Normal,Increasing,50.11,0.5,4.00775,20,Yes,Medium
Low,Unknown,156.8,4.05,1.63219,14,No,Small
High,Unknown,169.24,4.85,4.05533,17,No,Medium
Low,Stable,196.85,3.31,4.97742,18,No,Large
Low,Unknown,106.79,3.18,8.0003,8,No,Medium
High,Ending,7.15,0.77,6.94711,18,No,Medium
High,Ending,166.69,4.05,6.4377,7,No,Small
Low,Decreasing,103.82,0.84,1.94401,1,Yes,Medium
Normal,Increasing,45.17,1.5,5.10334,14,Yes,Large
Normal,Decreasing,78.11,0.83,7.3345,20,No,Medium
Low,Decreasing,28.01,1.1,3.92317,10,Yes,Medium
High,Decreasing,111.47,2.84,9.28629,4,No,Large
Normal,Decreasing,184.09,1.94,3.88808,22,No,Medium
High,Increasing,100.63,0.42,5.14521,16,No,Small
Low,Increasing,164.39,2.82,7.58083,15,No,Small
High,Unknown,79.48,3.96,9.08658,27,No,Small
High,Ending,29.14,4.56,5.38815,7,Yes,Medium
Normal,Stable,22.06,1.9,8.18635,17,Yes,Large
High,Increasing,149.81,2.03,1.16595,12,Yes,Large
High,Unknown,110.19,2.33,6.67161,11,Yes,Small
Normal,Ending,110.01,1.05,1.3575,21,No,Small
Normal,Stable,26.54,0.4,9.01434,14,No,Medium
High,Stable,20.83,0.54,9.69966,11,Yes,Small
High,Increasing,12.39,0.52,6.40603,5,No,Small
Normal,Increasing,75.38,3.5,1.50028,11,Yes,Small
Low,Increasing,162.2,1.22,3.94632,5,No,Small
Low,Increasing,177.6,0.17,6.70556,3,No,Small
Normal,Ending,13.09,2.81,9.16772,0,Yes,Small
Normal,Stable,173.84,4.3,3.5439,23,No,Large
Normal,Unknown,30.96,1.09,2.81364,11,Yes,Large
Normal,Unknown,49.86,1.64,6.03168,3,Yes,Medium
Low,Ending,118.43,4.88,1.14158,29,No,Large
Low,Unknown,196.93,3.0,9.51076,16,No,Medium
Normal,Ending,18.46,0.94,1.78033,2,No,Large
High,Decreasing,144.55,2.15,2.9031,10,No,Small
Low,Increasing,81.62,0.54,1.72528,30,No,Small
Low,Increasing,114.37,1.74,2.57816,25,Yes,Medium
